food_name;ingredient;step
Kue lumpur;"250 gram ubi kuning,kupas rebus,berat setelah dikukus 170 gram gula pasir
220 gram terigu protein sedang
2 butir telur
1 kuning telur
450 ml air+ 6 sdm penuh fiber creame, bisa diganti santan 100 gram palmia royal dilelehkan
Sejumput garam Topping Secukupnya kismis,
Jika tidak suka kismis bisa diganti sukade,keju atau coklat chip";"Langkah 1
Kupas ubi kupas cuci bersih potong -potong rebus dengan daun pandan sampai empuk,angkat tiriskan,timbang 250 gram
Langkah 2
Bikin larutan fiber creame sisihkan. Ambil 250 ml larutan masukkan ke blender tambah kan gula pasir dan dan ubi blender hingga halus
Langkah 3
Setelah halus tuang kedalam baskom / wadah yang lebar kemudian masukkan telur aduk dengan whisk masukkan terigu dan sisa larutan fiber creame tadi aduk rata masukkan margarin leleh, terakhir masukkan vanilli jika masih bergerindil tepung nya saring
Langkah 4
Panaskan Snack maker,setelah panas masukkan adonan tutup pan setelah adonan naik tambah topping saya pake kismis coklat yang kecil-kecil Langkah 5"
;;Setelah matang angkat dengan tusuk sate dan spatula.
Kue nagasari;"1 buah pisang raja ukuran besar, potong serong jadi 7 bagian
400 ml santan kekentalan sedang
1/4 sdt garam
1 sdm gula pasir (resep asli pake 65 gram)
1 lembar daun salam (resep asli pake daun pandan)
100 gram tepung beras 50 gram tepung tapioka Secukupnya daun pisang";"Langkah 1
Siapkan bahan-bahan. Langkah 2
Rebus santan, gula pasir, garam, dan daun salam hingga mendidih menggunakan wajan supaya mudah mengaduknya. Dinginkan.
Langkah 3
Setelah dingin, masukkan tepung beras dan tepung tapioka, aduk pakai whisk hingga tidak ada tepung yang bergerindil.
Langkah 4
Nyalakan api, masak sambil terus diaduk hingga mengental. Pastikan tidak ada tepung yang menggumpal, ya Langkah 5
Ambil selembar daun pisang, letakkan kurang lebih 3 sdm adonan, pipihkan lalu beri sepotong pisang kemudian tutup pisang dengan adonan. Gulung daun pisang lalu lipat atas bawah sehingga kedua ujungnya bertemu. Lakukan hingga selesai. Punya saya jadi 7 buah. Banyak sedikitnya adonan sesuaikan dengan kebutuhan teman-teman, ya. Langkah 6
Kukus nagasari selama 20 menit. Ini tahan sekitar 15 jam suhu ruang. Jika ingin bertahan lebih lama lagi, silakan kukus lebih lama."
Kue pastel;"75 gr tepung terigu segitiga 50 gr tepung terigu kunci
1 sdm margarin 7 sdm air dingin sejumput garam Bahan isian:
1 buah bawang merah 1 bh bawang putih
1/2 keping bihun jagung 1 bh wortel uk kecil
2 lbr kol";"Langkah 1
Siapkan bahan kering, campur semua dan aduk aduk, uleni hingga kalis, diamkan 15 menit, lalu timbang adonan per 20 gr
Langkah 2
Rendam bihun dalam air mendidih
Langkah 3
Itis tipis bawang merah,"
;"1 batang daun bawang 1 batang seledri
1/2 sdt ladaku
1/2 sdt kaldu bubuk 1/2 sdt garam minyak goreng untuk menggoreng";"bawang putih, lalu tumis dengan sedikit minyak sampai harum, masukkan wortel dan kol, tunggu layu, masukkan lada bubuk, garam, kaldu bubuk, dan gula pasir, cek rasa,masukkan bihun hingga air habis, masukkan daun bawang dan seledri, dinginkan Langkah 4
Gilas adonan kulit dengan pin lalu isi dengan bihun, tutup pastel, kerjakan sampai adonan habis
Langkah 5
Panaskan minyak sampai bener bener panas dengan api sedang, goreng pastel hingga golden brown, angkat tiriskan Langkah 6
Sajikan bersama cabe ijo, sangatlah enak"
Kue putri salju;"70 gr gula halus 100 gr mede bubuk 30 gr keju parut
225-250 gr tepung terigu protein rendah (kunci biru) 180 gram butter mix margarin bahan tabur:
100 gr gula halus 200 gr gula dingin 50 gr susu bubuk";"Langkah 1
Mixer butter mix dan gula halus sebentar cukup 2 menit dengan kecepatan rendah. Jika menggunakan whisker 2-3 menit. Lalu tambahkan mede bubuk. Aduk dengan whisk sampai merata.
Langkah 2
Tambahkan keju parut. Aduk kembali sampai merata.
Langkah 3
Sisihkan whisk. Tuang 225 gram tepung. Aduk dengan spatula sampai tercampur rata. Bisa juga diuleni atau gunakan dengan tangan sebentar. Siapkan plastik wrap atau plastik kiloan. Ambil sedikit adonan. Pipihkan dengan cara digilas rolling pin. Ketebalan 1/2 cm. Cetak bentuk bulat.
Langkah 4
Oven selama 20-25 menit atau sampai matang atas bawah.
Langkah 5
Segera lumuri dengan gula"
;;"halus selagi panas. Lakukan hingga habis. Setelah terbalut gula halus masukkan kedalam wadah gula dingin dan susu bubuk yang dicampur merata. Masukkan beberapa kue, lumuri/tutupi dengan gula dingin. Lakukan hingga selesai. Langkah 6
Masukkan dalam wadah atau toples."
Kue risoles;"1 buah pare
2 butir telur
1 sdt gula pasir 2 sdm garam
air secukupnya, untuk merebus pare
secukupnya wortel, potong dadu
secukupnya daun bawang, potong kecil2
1 sdt Kaldu jamur tnpa MSG (saya pakai royco ayam)
1 sdt lada bubuk 2 sdm saos tiram
3 siung bawang merah secukupnya minyak goreng, untuk menumis
bahan kulit:
100 gr tepung serbaguna
2 sdm tepung tapioka (kanji) 1 butir telur
1/4 sdt garam 300 ml air tambahan:
1 butir telur, untuk celupan kulit
tepung panir";"Langkah 1
Bersihkan pare, potong kecil2, remas2 dgn garam, cuci bersih. siapkan panci berisi air, masukkan pare dan tambah potongan dadu wortel dan daun bawang, rebus dengan menambahkan 1 sdt gula pasir. Langkah 2
Angkat. tiriskan. lalu potong kecil-kecil bawang merah dan daun bawang. pecahkan 2 butir telur, kocok dalam wadah dgn menambahkan kaldu jamur& lada.
Langkah 3
Panaskan minyak dlm teflon, tumis bawang merah, daun bawang, & saos tiram sampai harum. masukkan pare. ratakan.
Langkah 4
Masukkan telur, ratakan dgn cara memutar teflon searah jarum jam. jangan lupa di balik supaya matang kedua sisi. angkat, tiriskan. dan potong kecil2 untuk isian risoles.
Langkah 5
Membuat kulit risoles : campur semua bahan kulit. aduk2 jangan sampai ada gumpalan. Langkah 6
Panaskan sedikit minyak goreng, ambil 1 sendok sayur, goreng di atas teflon, ratakan. goreng sampai habis, sisakan sedikit utk lem.
Langkah 7
Jika sudah selesai, isikan telur"
;;"dadar pare. lem dengan sisa adonan kulit.
Langkah 8
Celup dalam telur, dan gulungkan ke tepung panir. lalu goreng, dengan api sedang.
Langkah 9
Sajikan di atas piring dengan saos sambal/ mayonnaise."
Lanting;"1/4 singkong rebus Sejumput garam (apabila singkong sudah asin, maka tidak perlu)
Sejumput ketumbar bubuk";"Langkah 1
Tumbuk halus singkong, kemudian taburi garam dan ketumbar. Aduk sampai merata.
Langkah 2
Jika dirasa sudah rata bumbunya. Kemudian bentuk memanjang kemudian rekatkan kedua ujungnya hingga membentuk bulat. Bisa juga dibentuk angka delapan. Langkah 3
Tata pada wadah agak berjarak supaya cepat kering. Kemudian jemur hingga kering di bawah matahari langsung ± 3 hari (menyesuaikan cuaca).
Langkah 4
Setelah kering, goreng dengan api sedang supaya tidak mudah gosong."
Lumpia;"250 gr rebung
2 lbr Daun salam 1 sdt garam
15 kulit lumpia / kulit pangsit siap pakai
secukupnya Minyak goreng Bahan Isi :
10 gr Ebi rendam air panas haluskan
50 gr Ayam cincang halus 2 buah telur
3 Sdm kecap manis 1 Sdm kecap asin
1 Sdm Saus tiram
1 Sdm minyak wijen
1 Batang daun bawang Secukupnya gula garam lada dan penyedap
Bumbu halus :";"Langkah 1
Cuci bersih rebung sampai 3x, kemudian potong2 memanjang, rebus dengan garam dan daun salam Langkah 2
Angkat tiriskan, rendam ebi dengan air panas ±15 menit, blender bumbu halus Langkah 3
Cincang ayam, peras ebi, haluskan.
- Siapkan wajan, masukkan minyak
- tumis daun bawang hingga harum
Langkah 4
Masukkan ayam aduk hingga ayam berubah warna"
;"5 siaung bawang merah 3 siung bawang putih
1 Ruas jari jahe Bahan perekat :
1 sdm tepung terigu 20 ml air matang Bumbu Saus Lumpia : 100 ml air
1 sdm kecap manis 1 sdm kecap ikan
Secukupnya gula, garam, lada dan penyedap
1 sdt tepung maizena larutkan sedikit air";"- Tambahkan ebi dan bumbu halus
- Masukkan telur di pinggir dan orak arik
Langkah 5
Tambahkan kecap, saus tiram, kecap asin, minyak wijen, dan secukupnya garam gula lada penyedap, aduk hingga tercampur semua, koreksi rasa, jika sudah matang angkat sisihkan
Langkah 6
Membuat saus lumpia :
- Didihkan air, tambahkan kecap, minyak ikan
- Tambahkan larutan maizena, secukupnya gula garam lada dan penyedap
- aduk hingga mengental, sisihkan
Langkah 7
Ambil 1 kulit lumpia, letakkan bahan isi di tepi kulit, lipat dan gulung,rekatkan dengan campuran bahan perekat.
Langkah 8
Goreng lumpia dengan api cenderung kecil biar tidak gosong, angkat dan tiriskan jika sudah golden brown Langkah 9
Hidangkan lumpia dengan daun bawang saus dan juga lombok rawit"
Putu ayu;"250 / 300 gram kelapa parut yg muda & baru yah
2 sdm tepung maizena 1/2 sdt garam
4 butir telur utuh
240 gram gula pasir (15 sdm) 1 sdt Vanilla bubuk
1 sdt SP
300 gram terigu protein sedang (me : serbaguna) 2 sdm tepung tapioka 1/2 sdt garam
260 santan kental (2 saset santan instan campur air ya) 1 sdm pasta pandan
200 gram gula merah";"Langkah 1
Siapkan bahan2 terlebih dahulu
Langkah 2
Kukus kelapa parut yg sudah ditambahkan tepung maizena
& garam, selama kurleb 15 menit, jika sudah masukkan ke dlm Loyang yg sudah diolesi minyak, tekan2 pakai sendok agar padat yah, sisihkan Langkah 3
Masukkan telur, gula putih, sp, vanilli, kocok hingga putih berjejak, jgn terlalu lama paling ±10 menit"
;;"Langkah 4
Matikan mixer, masukkan terigu, tep.tapioka, garam, sambil diayak, biar tidak menggumpal, terus diaduk lagi dengan mixer speed paling rendah, sampai rata
Langkah 5
Baru masukkan santan kental nya bertahap sambil terus diaduk
Langkah 6
Kalau sudah tercampur rata, masukkan pasta pandan, aduk2 pakai spatula dengan teknik aduk balik, hingga warnanya tercampur ke semua adonan
Langkah 7
Masukkan ½ adonan ke dlm Loyang yg sudah dikasih kelapa tadi, pastikan kukusan sdh dipanaskan terlebih dahulu ya, kukus selama 10 menit, jgn lupa tutupnya kukusan pakai serbet/lap agar air tidak menetes ke kuenya
Langkah 8
Setelah 10mnt buka tutupnya, masukkan gula merah & sisa adonan ke dlm Loyang, tutup lagi & kukus selama 25 menit, tea tusuk ya mom..utk memastikan matang tidaknya, punyaku agak menggelembung lupa tdk dihentakkan Loyang Langkah 9
Jika sudah matang, biarkan kue agak dingin dulu, baru keluarkan dr Loyang...
Putu Ayu pun siap disantap"
Serabi solo;"100 g Tepung beras
1 sdm Terigu protein sedang 350 ml Santan kental (saya pake 100 ml santan kental instan + air 250 ml)
2 lembar Daun pandan, ikat simpul
25 g Gula pasir 1 sdt Ragi instan
1/2 sdt Vanili bubuk";"Langkah 1
Tuang santan & garam dalam panci, aduk rata. Masukkan daun pandan, masak hingga mendidih dengan api kecil sambil terus diaduk. Matikan api, ambil santan kental yang ada di bagian atas atau yang biasa disebut dengan areh ± 50 ml. Biarkan hingga santan"
;1/4 sdt Baking soda 1/4 sdt Garam;"dingin. Langkah 2
Campur rata tepung beras, terigu, gula, ragi, vanili bubuk
& baking soda dalam mangkok. Lalu tuang larutan santan tadi, aduk hingga rata. Tutup mangkok dengan serbet/plastik wrap & diamkan sekitar 1 jam.
Langkah 3
Setelah 1 jam, adonan akan berbuih.
Siapkan wajan, oles dengan sedikit minyak. Panaskan dengan api kecil. Setelah panas, tuang 1 sendok sayur adonan sambil sedikit diratakan dengan punggung sendok.
Langkah 4
Setelah muncul gelembung², beri 1 sdm areh lalu beri topping. Tutup & masak hingga matang. Keluarkan adonan dari wajan, hati² ya supaya tidak hancur. Lakukan hingga adonan habis.
Langkah 5
Taruh di piring & sajikan ketika hangat"
Telur balado;"3 butir Telur rebus
10 buah Cabe kriting merah
4 butir Bamer (Bawang merah) 2 siung Baput (Bawang putih), saya skip
1 buah Tomat 1/2 sdt Garam
2 biji Asam jawa; larutkan dalam 1 sdm Air, buang bijinya Secukupnya Minyak goreng";"Langkah 1
Goreng Telur sebentar hingga bagian luarnya kecoklatan.
Angkat, kemudian tiriskan. Langkah 2
Giling Cabe dan Garam menggunakan cobek, setengah halus tambahkan Bamer dan Tomat. Lalu giling lagi hingga halus. 📝 Noted:
Balado khas Minang, menggiling bumbunya pakai cobek. Jangan pakai blender. Langkah 3
Masukan cabe giling ke minyak sisa goreng telur tadi, lalu tambahkan air Asam. Aduk.
Tes rasa. Masak hingga matang tanak. Kemudian masukan telur yang sudah di goreng."
;;"Aduk rata. Masak hingga bumbu meresap. Angkat. Langkah 4
Telur Balado khas Minang pun siap disajikan."
Telur dadar;"3 butir Telur Bebek 5 sdm Kelapa Parut 3 sdm Tepung Beras
2 batang Daun Bawang, iris, saya skip, habis
1 batang Seledri, iris Bumbu halus :
3 siung Bawang Merah 2 siung Bawang Putih 1 butir Kemiri
1/4 sdt Ketumbar bubuk
4 buah Cabai Merah Keriting 1/4 sdt Kunyit bubuk
1/2 sdt Lada bubuk 1 sdt Garam
1/2 sdt Kaldu bubuk";"Langkah 1
Sangrai kelapa sampai sedikit kekuningan, sisihkan. Saya pakai kelapa bekas ayam bumbu.
Langkah 2
Siapkan wadah, pecahkan telur bebek, masukkan bumbu halus, tepung beras, kelapa sangrai, daun bawang & daun seledri, garam, lada bubuk, dan kaldu bubuk aduk rata Langkah 3
Panaskan minyak (minyak jangan terlalu banyak & terlalu sedikit). Setelah minyak benar- benar panas tuang telur dan kecilkan api supaya telur tidak cepat gosong. Diamkan saja jangan diaduk-aduk. Setelah cukup kokoh balik telur dan diamkan kembali sampai matang.
Langkah 4
Setelah telur matang, tiriskan terlebih dahulu baru kemudian dipotong-potong. Telur dadar khas Padang siap disajikan."
Wajik;"1/2 liter beras ketan,cuci bersih
65 ml santan kental instan 300 ml air
200 gr gula merah,sisir 1 sdm gula pasir
1/2 sdt garam
1 lembar daun pandan";"Langkah 1
Dalam wajan campur gula merah, gula pasir,air,santan,daun pandan lalu rebus sampai gula larut dan mendidih.
Langkah 2
Setelah santan mendidih masukkan beras ketan masak sampai santan menyusut.
Langkah 3
Panaskan kukusan lalu kukus ketan selama 30menit.
Langkah 4
Tuang ketan kedalam wadah yang sudah dialasi daun pisang/plastik,lalu ratakan dan padatkan. Diamkan sampai"
;;"set. Langkah 5
Setelah set lalu potong2 dengan pisau yang dilapisi plastik supaya tidak nempel. Siap dinikmati."
